Date,Open,Close,Prev_Close,Gap,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_4,Open_lag_5,Open_roll_mean_3,Open_roll_std_3,Open_roll_mean_7,Open_roll_std_7,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_roll_mean_3,Close_roll_std_3,Close_roll_mean_7,Close_roll_std_7,Gap_lag_1,Gap_lag_2,Gap_lag_3,Gap_lag_4,Gap_lag_5,Gap_roll_mean_3,Gap_roll_std_3,Gap_roll_mean_7,Gap_roll_std_7,Open_target,Close_target,Gap_target
2025-02-21,6114.10009765625,6013.1298828125,6117.52001953125,-3.419921875,6134.5,6117.759765625,6121.60009765625,6115.52001953125,6060.58984375,6122.119954427083,10.876462600538744,6098.449986049107,39.919177848566996,6117.52001953125,6144.14990234375,6129.580078125,6114.6298828125,6115.06982421875,6091.599934895833,69.24918389499246,6098.007114955357,47.254198125759466,-9.64990234375,-11.8203125,6.97021484375,0.4501953125,8.61962890625,-8.296712239583334,4.360617302247261,-7.467145647321429,17.61913074163273,6026.68994140625,5983.25,13.56005859375
2025-02-24,6026.68994140625,5983.25,6013.1298828125,13.56005859375,6114.10009765625,6134.5,6117.759765625,6121.60009765625,6115.52001953125,6091.763346354167,57.27084797298913,6098.679966517857,39.42764457812558,6013.1298828125,6117.52001953125,6144.14990234375,6129.580078125,6114.6298828125,6037.966634114583,70.49650840759081,6088.18994140625,62.94563319324115,-3.419921875,-9.64990234375,-11.8203125,6.97021484375,0.4501953125,0.16341145833333334,12.01273407736149,0.6728515625,9.55969774828494,5982.72998046875,5955.25,-0.52001953125
2025-02-25,5982.72998046875,5955.25,5983.25,-0.52001953125,6026.68994140625,6114.10009765625,6134.5,6117.759765625,6121.60009765625,6041.17333984375,66.87191895847504,6087.55712890625,58.38771865505701,5983.25,6013.1298828125,6117.52001953125,6144.14990234375,6129.580078125,5983.876627604167,28.94502902421593,6065.358537946428,78.60715135199642,13.56005859375,-3.419921875,-9.64990234375,-11.8203125,6.97021484375,3.2067057291666665,9.08274710947922,-0.6328125,8.89442978327656,5970.8701171875,5956.06005859375,15.6201171875
2025-02-26,5970.8701171875,5956.06005859375,5955.25,15.6201171875,5982.72998046875,6026.68994140625,6114.10009765625,6134.5,6117.759765625,5993.430013020833,29.408012792684826,6066.892857142857,71.06288845994007,5955.25,5983.25,6013.1298828125,6117.52001953125,6144.14990234375,5964.853352864583,15.937111347414845,6042.705705915178,84.65709463545343,-0.52001953125,13.56005859375,-3.419921875,-9.64990234375,-11.8203125,9.553385416666666,8.784422336497368,1.5343191964285714,10.838010933708025,5981.8798828125,5861.56982421875,25.81982421875
2025-02-27,5981.8798828125,5861.56982421875,5956.06005859375,25.81982421875,5970.8701171875,5982.72998046875,6026.68994140625,6114.10009765625,6134.5,5978.493326822917,6.615561984091687,6046.932826450893,72.73823909626684,5956.06005859375,5955.25,5983.25,6013.1298828125,6117.52001953125,5924.293294270833,54.321628475792686,6004.418526785715,98.32144266295101,15.6201171875,-0.52001953125,13.56005859375,-3.419921875,-9.64990234375,13.639973958333334,13.281098132293627,4.227120535714286,14.225876805582539,5856.740234375,5954.5,-4.82958984375
2025-02-28,5856.740234375,5954.5,5861.56982421875,-4.82958984375,5981.8798828125,5970.8701171875,5982.72998046875,6026.68994140625,6114.10009765625,5936.496744791667,69.2901829277583,6009.644321986607,94.13540546507747,5861.56982421875,5956.06005859375,5955.25,5983.25,6013.1298828125,5924.043294270833,54.10923480299066,5977.32568359375,77.27815933311545,25.81982421875,15.6201171875,-0.52001953125,13.56005859375,-3.419921875,12.203450520833334,15.607749803446216,5.225795200892857,13.113452784445846,5968.330078125,5849.72021484375,13.830078125
2025-03-03,5968.330078125,5849.72021484375,5954.5,13.830078125,5856.740234375,5981.8798828125,5970.8701171875,5982.72998046875,6026.68994140625,5935.650065104167,68.67292291031895,5985.90576171875,76.74865805665586,5954.5,5861.56982421875,5956.06005859375,5955.25,5983.25,5888.5966796875,57.38065032520783,5939.068568638393,60.84808867510703,-4.82958984375,25.81982421875,15.6201171875,-0.52001953125,13.56005859375,11.606770833333334,15.445192361331268,8.580078125,11.588533652084967,5811.97998046875,5778.14990234375,-37.740234375
2025-03-04,5811.97998046875,5778.14990234375,5849.72021484375,-37.740234375,5968.330078125,5856.740234375,5981.8798828125,5970.8701171875,5982.72998046875,5879.016764322917,80.52031482284475,5942.745744977678,77.58760573519963,5849.72021484375,5954.5,5861.56982421875,5956.06005859375,5955.25,5860.7900390625,88.69467285027618,5905.5,76.08847555567249,13.830078125,-4.82958984375,25.81982421875,15.6201171875,-0.52001953125,-9.579915364583334,26.11127107691858,3.6771763392857144,20.97246966020044,5781.35986328125,5842.6298828125,3.2099609375
2025-03-05,5781.35986328125,5842.6298828125,5778.14990234375,3.2099609375,5811.97998046875,5968.330078125,5856.740234375,5981.8798828125,5970.8701171875,5853.889973958333,100.28360272448411,5907.698590959822,88.05270490446847,5778.14990234375,5849.72021484375,5954.5,5861.56982421875,5956.06005859375,5823.5,39.43401729663961,5885.411411830357,70.49759592465894,-37.740234375,13.830078125,-4.82958984375,25.81982421875,15.6201171875,-6.900065104166667,27.231117361564472,2.1985909598214284,20.519544859286675,5785.8701171875,5738.52001953125,-56.759765625
2025-03-06,5785.8701171875,5738.52001953125,5842.6298828125,-56.759765625,5781.35986328125,5811.97998046875,5968.330078125,5856.740234375,5981.8798828125,5793.069986979167,16.531076429159416,5879.575753348215,91.46573373738713,5842.6298828125,5778.14990234375,5849.72021484375,5954.5,5861.56982421875,5786.433268229167,52.54689829955415,5854.449986049107,81.4543325184149,3.2099609375,-37.740234375,13.830078125,-4.82958984375,25.81982421875,-30.430013020833332,30.645905569593506,-5.835658482142857,30.395074016756226,5726.009765625,5770.2001953125,-12.51025390625
2025-03-07,5726.009765625,5770.2001953125,5738.52001953125,-12.51025390625,5785.8701171875,5781.35986328125,5811.97998046875,5968.330078125,5856.740234375,5764.413248697917,33.334760111233855,5844.595703125,97.3640137233876,5738.52001953125,5842.6298828125,5778.14990234375,5849.72021484375,5954.5,5783.783365885417,53.3675257082398,5827.898577008928,72.62624509388645,-56.759765625,3.2099609375,-37.740234375,13.830078125,-4.82958984375,-22.02001953125,31.095317295005685,-9.854282924107142,28.90881545064049,5705.3701171875,5614.56005859375,-64.830078125
2025-03-10,5705.3701171875,5614.56005859375,5770.2001953125,-64.830078125,5726.009765625,5785.8701171875,5781.35986328125,5811.97998046875,5968.330078125,5739.083333333333,41.8120931007792,5805.094308035715,88.02727162565365,5770.2001953125,5738.52001953125,5842.6298828125,5778.14990234375,5849.72021484375,5707.760091145833,82.25322446667087,5792.611467633928,105.9172151519268,-12.51025390625,-56.759765625,3.2099609375,-37.740234375,13.830078125,-44.700032552083336,28.167692005429338,-22.804268973214285,30.52348503306133,5603.64990234375,5572.06982421875,-10.91015625
2025-03-11,5603.64990234375,5572.06982421875,5614.56005859375,-10.91015625,5705.3701171875,5726.009765625,5785.8701171875,5781.35986328125,5811.97998046875,5678.34326171875,65.50436796846458,5768.938546316965,111.99306261107164,5614.56005859375,5770.2001953125,5738.52001953125,5842.6298828125,5778.14990234375,5652.276692708333,104.31116600890115,5737.978585379465,107.12002271428223,-64.830078125,-12.51025390625,-56.759765625,3.2099609375,-37.740234375,-29.416829427083332,30.67920656784915,-23.672921316964285,30.008881354210033,5624.83984375,5599.2998046875,52.77001953125
2025-03-12,5624.83984375,5599.2998046875,5572.06982421875,52.77001953125,5603.64990234375,5705.3701171875,5726.009765625,5785.8701171875,5781.35986328125,5644.619954427083,53.66740268321958,5719.868512834822,81.04222383136863,5572.06982421875,5614.56005859375,5770.2001953125,5738.52001953125,5842.6298828125,5595.309895833333,21.52427777670484,5702.204241071428,105.38436164981586,-10.91015625,-64.830078125,-12.51025390625,-56.759765625,3.2099609375,-7.65673828125,58.867514713544885,-18.110072544642858,40.04919681658197,5594.4501953125,5521.52001953125,-4.849609375
2025-03-13,5594.4501953125,5521.52001953125,5599.2998046875,-4.849609375,5624.83984375,5603.64990234375,5705.3701171875,5726.009765625,5785.8701171875,5607.646647135417,15.584067496514407,5688.792829241072,81.53976267842526,5599.2998046875,5572.06982421875,5614.56005859375,5770.2001953125,5738.52001953125,5564.296549479167,39.468235264204736,5665.542829241072,118.39609559142139,52.77001953125,-10.91015625,-64.830078125,-12.51025390625,-56.759765625,12.336751302083334,35.14711143002822,-13.411411830357142,39.28439837974604,5563.85009765625,5638.93994140625,42.330078125
2025-03-14,5563.85009765625,5638.93994140625,5521.52001953125,42.330078125,5594.4501953125,5624.83984375,5603.64990234375,5705.3701171875,5726.009765625,5594.380045572917,30.494933560911743,5657.720005580357,81.82887141168014,5521.52001953125,5599.2998046875,5572.06982421875,5614.56005859375,5770.2001953125,5586.586588541667,59.733398629749026,5636.444266183035,89.00057790261936,-4.849609375,52.77001953125,-10.91015625,-64.830078125,-12.51025390625,30.08349609375,30.699991651620824,-7.822823660714286,44.48183371144819,5635.60009765625,5675.1201171875,-3.33984375
2025-03-17,5635.60009765625,5675.1201171875,5638.93994140625,-3.33984375,5563.85009765625,5594.4501953125,5624.83984375,5603.64990234375,5705.3701171875,5597.966796875,36.004034356054675,5636.252859933035,59.184395472962656,5638.93994140625,5521.52001953125,5599.2998046875,5572.06982421875,5614.56005859375,5611.860026041667,80.30092690695942,5627.387137276785,79.61235053175265,42.330078125,-4.849609375,52.77001953125,-10.91015625,-64.830078125,11.380208333333334,26.81400153187597,-0.19140625,38.921725467459474,5654.52978515625,5614.66015625,-20.59033203125
2025-03-18,5654.52978515625,5614.66015625,5675.1201171875,-20.59033203125,5635.60009765625,5563.85009765625,5594.4501953125,5624.83984375,5603.64990234375,5617.993326822917,47.83513578592075,5626.041434151785,45.761314385656114,5675.1201171875,5638.93994140625,5521.52001953125,5599.2998046875,5572.06982421875,5642.90673828125,30.424551389072708,5605.167131696428,48.88603090820716,-3.33984375,42.330078125,-4.849609375,52.77001953125,-10.91015625,6.13330078125,32.512303118052785,-1.345703125,39.463991259347864,5632.3701171875,5675.2900390625,17.7099609375
2025-03-19,5632.3701171875,5675.2900390625,5614.66015625,17.7099609375,5654.52978515625,5635.60009765625,5563.85009765625,5594.4501953125,5624.83984375,5640.833333333333,11.970914244958239,5615.612862723215,30.41467279761826,5614.66015625,5675.1201171875,5638.93994140625,5521.52001953125,5599.2998046875,5655.0234375,34.955730192781544,5613.842843191965,55.73924915749109,-20.59033203125,-3.33984375,42.330078125,-4.849609375,52.77001953125,-2.0734049479166665,19.181527853708275,10.445731026785714,28.000079359822802,5646.919921875,5662.89013671875,-28.3701171875
2025-03-20,5646.919921875,5662.89013671875,5675.2900390625,-28.3701171875,5632.3701171875,5654.52978515625,5635.60009765625,5563.85009765625,5594.4501953125,5644.606608072917,11.259497621182009,5621.794294084822,31.937080862904224,5675.2900390625,5614.66015625,5675.1201171875,5638.93994140625,5521.52001953125,5650.94677734375,32.03089988330578,5626.817173549107,54.95983765517311,17.7099609375,-20.59033203125,-3.33984375,42.330078125,-4.849609375,-10.416829427083334,24.66715460747886,7.951450892857143,30.85199286499,5630.72998046875,5667.56005859375,-32.16015625
2025-03-21,5630.72998046875,5667.56005859375,5662.89013671875,-32.16015625,5646.919921875,5632.3701171875,5654.52978515625,5635.60009765625,5563.85009765625,5636.67333984375,8.911612907117991,5622.6357421875,32.107833100051195,5662.89013671875,5675.2900390625,5614.66015625,5675.1201171875,5638.93994140625,5668.580078125,6.262565322327578,5636.568638392857,55.31823412010618,-28.3701171875,17.7099609375,-20.59033203125,-3.33984375,42.330078125,-14.2734375,27.76318480889265,-4.181431361607143,26.71098991249381,5718.080078125,5767.56982421875,50.52001953125
2025-03-24,5718.080078125,5767.56982421875,5667.56005859375,50.52001953125,5630.72998046875,5646.919921875,5632.3701171875,5654.52978515625,5635.60009765625,5665.243326822917,46.46848681421643,5640.297154017857,45.30856360060774,5667.56005859375,5662.89013671875,5675.2900390625,5614.66015625,5675.1201171875,5699.340006510417,59.134871784452365,5671.718610491072,47.67445922310482,-32.16015625,-28.3701171875,17.7099609375,-20.59033203125,-3.33984375,-3.3367513020833335,46.67981279385615,3.728515625,33.75078599391331,5775.9599609375,5776.64990234375,8.39013671875
2025-03-25,5775.9599609375,5776.64990234375,5767.56982421875,8.39013671875,5718.080078125,5630.72998046875,5646.919921875,5632.3701171875,5654.52978515625,5708.256673177083,73.11163566981902,5670.598563058035,55.453002082127384,5767.56982421875,5667.56005859375,5662.89013671875,5675.2900390625,5614.66015625,5737.259928385417,60.53235367487494,5691.391462053572,58.96907609924674,50.52001953125,-32.16015625,-28.3701171875,17.7099609375,-20.59033203125,8.916666666666666,41.342602629057325,-1.1200474330357142,29.44425090723048,5771.66015625,5712.2001953125,-4.98974609375
2025-03-26,5771.66015625,5712.2001953125,5776.64990234375,-4.98974609375,5775.9599609375,5718.080078125,5630.72998046875,5646.919921875,5632.3701171875,5755.2333984375,32.24746482702182,5690.035714285715,64.28341639776093,5776.64990234375,5767.56982421875,5667.56005859375,5662.89013671875,5675.2900390625,5752.139973958333,34.88554705601273,5696.688616071428,58.92925058528672,8.39013671875,50.52001953125,-32.16015625,-28.3701171875,17.7099609375,17.973470052083332,28.969185840629667,-1.3557477678571428,29.471572909129286,5695.64013671875,5693.31005859375,-16.56005859375
2025-03-27,5695.64013671875,5693.31005859375,5712.2001953125,-16.56005859375,5771.66015625,5775.9599609375,5718.080078125,5630.72998046875,5646.919921875,5747.75341796875,45.1826033122129,5695.908621651785,62.347743882672304,5712.2001953125,5776.64990234375,5767.56982421875,5667.56005859375,5662.89013671875,5727.38671875,43.696169851104024,5707.92431640625,46.96629845452763,-4.98974609375,8.39013671875,50.52001953125,-32.16015625,-28.3701171875,-4.386555989583333,12.486029803716507,-0.7799944196428571,29.069809800168063,5679.2001953125,5580.93994140625,-14.10986328125
2025-03-28,5679.2001953125,5580.93994140625,5693.31005859375,-14.10986328125,5695.64013671875,5771.66015625,5775.9599609375,5718.080078125,5630.72998046875,5715.500162760417,49.32571915261553,5702.5986328125,56.64536347519221,5693.31005859375,5712.2001953125,5776.64990234375,5767.56982421875,5667.56005859375,5662.150065104167,70.96141528736659,5694.445731026785,67.11101341892311,-16.56005859375,-4.98974609375,8.39013671875,50.52001953125,-32.16015625,-11.886555989583334,6.097159528977206,-5.32568359375,28.170572634083438,5527.91015625,5611.85009765625,-53.02978515625
2025-03-31,5527.91015625,5611.85009765625,5580.93994140625,-53.02978515625,5679.2001953125,5695.64013671875,5771.66015625,5775.9599609375,5718.080078125,5634.250162760417,92.45926485126735,5685.597237723215,86.26006817236971,5580.93994140625,5693.31005859375,5712.2001953125,5776.64990234375,5767.56982421875,5628.700032552083,58.04912608022742,5687.154296875,73.57247760825922,-14.10986328125,-16.56005859375,-4.98974609375,8.39013671875,50.52001953125,-27.89990234375,21.797571467822685,-8.848493303571429,32.70894638999219,5597.52978515625,5633.06982421875,-14.3203125
2025-04-01,5597.52978515625,5633.06982421875,5611.85009765625,-14.3203125,5527.91015625,5679.2001953125,5695.64013671875,5771.66015625,5775.9599609375,5601.546712239583,75.72496785920609,5680.854352678572,90.58402337037819,5611.85009765625,5580.93994140625,5693.31005859375,5712.2001953125,5776.64990234375,5608.619954427083,26.214624534247797,5682.227120535715,76.21101551005165,-53.02978515625,-14.10986328125,-16.56005859375,-4.98974609375,8.39013671875,-27.1533203125,22.409922954481384,-6.299944196428571,31.25244657566877,5580.759765625,5670.97021484375,-52.31005859375
2025-04-02,5580.759765625,5670.97021484375,5633.06982421875,-52.31005859375,5597.52978515625,5527.91015625,5679.2001953125,5695.64013671875,5771.66015625,5568.733235677083,36.334573744603986,5661.237165178572,95.89240945310566,5633.06982421875,5611.85009765625,5580.93994140625,5693.31005859375,5712.2001953125,5638.630045572917,29.94969299001365,5668.427176339285,66.28094867744818,-14.3203125,-53.02978515625,-14.10986328125,-16.56005859375,-4.98974609375,-39.88671875,22.144081556619675,-20.989955357142858,23.23122846269903,5492.740234375,5396.52001953125,-178.22998046875
2025-04-03,5492.740234375,5396.52001953125,5670.97021484375,-178.22998046875,5580.759765625,5597.52978515625,5527.91015625,5679.2001953125,5695.64013671875,5557.009928385417,56.28724158203229,5620.777204241072,99.11522074027695,5670.97021484375,5633.06982421875,5611.85009765625,5580.93994140625,5693.31005859375,5566.853352864583,148.72522730093516,5614.122907366072,106.40931431981535,-52.31005859375,-14.3203125,-53.02978515625,-14.10986328125,-16.56005859375,-81.6201171875,85.7957135554176,-47.649972098214285,60.72352659607881,5292.14013671875,5074.080078125,-104.3798828125
2025-04-04,5292.14013671875,5074.080078125,5396.52001953125,-104.3798828125,5492.740234375,5580.759765625,5597.52978515625,5527.91015625,5679.2001953125,5455.21337890625,147.92403864323308,5552.274344308035,136.21742797458634,5396.52001953125,5670.97021484375,5633.06982421875,5611.85009765625,5580.93994140625,5380.5234375,298.76642516444764,5522.962890625,220.5272906324841,-178.22998046875,-52.31005859375,-14.3203125,-53.02978515625,-14.10986328125,-111.63997395833333,63.27312520996486,-61.848563058035715,60.705941614442686,4953.7900390625,5062.25,-120.2900390625
2025-04-07,4953.7900390625,5062.25,5074.080078125,-120.2900390625,5292.14013671875,5492.740234375,5580.759765625,5597.52978515625,5527.91015625,5246.223470052083,272.3932515044724,5446.295758928572,248.44201717319703,5074.080078125,5396.52001953125,5670.97021484375,5633.06982421875,5611.85009765625,5177.61669921875,189.66809278312525,5432.811453683035,263.98893738071206,-104.3798828125,-178.22998046875,-52.31005859375,-14.3203125,-53.02978515625,-134.29996744791666,38.86731018456004,-76.66713169642857,60.468305374675644,5193.56982421875,4982.77001953125,131.31982421875
2025-04-08,5193.56982421875,4982.77001953125,5062.25,131.31982421875,4953.7900390625,5292.14013671875,5492.740234375,5580.759765625,5597.52978515625,5146.5,174.01687679643712,5376.919991629465,240.2344540068381,5062.25,5074.080078125,5396.52001953125,5670.97021484375,5633.06982421875,5039.700032552083,49.65639409003291,5347.358607700893,302.1094933213996,-120.2900390625,-104.3798828125,-178.22998046875,-52.31005859375,-14.3203125,-31.11669921875,140.89890481412894,-55.89146205357143,98.54124228365836,4965.27978515625,5456.89990234375,-17.490234375
2025-04-09,4965.27978515625,5456.89990234375,4982.77001953125,-17.490234375,5193.56982421875,4953.7900390625,5292.14013671875,5492.740234375,5580.759765625,5037.546549479167,135.24219113010642,5296.544224330357,273.16153320654877,4982.77001953125,5062.25,5074.080078125,5396.52001953125,5670.97021484375,5167.306640625,253.92412202960574,5325.222865513393,284.6736391985754,131.31982421875,-120.2900390625,-104.3798828125,-178.22998046875,-52.31005859375,-2.1534830729166665,126.50412159482705,-50.814383370535715,99.62286098224027,5353.14990234375,5268.0498046875,-103.75
2025-04-10,5353.14990234375,5268.0498046875,5456.89990234375,-103.75,4965.27978515625,5193.56982421875,4953.7900390625,5292.14013671875,5492.740234375,5170.66650390625,194.9467325008651,5261.6328125,242.13755992832947,5456.89990234375,4982.77001953125,5062.25,5074.080078125,5396.52001953125,5235.906575520833,238.6936882908594,5273.0771484375,250.23297922866215,-17.490234375,131.31982421875,-120.2900390625,-104.3798828125,-178.22998046875,3.35986328125,118.91383642690563,-63.590053013392854,99.89671727772524,5255.56005859375,5363.35986328125,-12.48974609375
2025-04-11,5255.56005859375,5363.35986328125,5268.0498046875,-12.48974609375,5353.14990234375,4965.27978515625,5193.56982421875,4953.7900390625,5292.14013671875,5191.329915364583,201.7546540384895,5215.175711495535,197.85121432584114,5268.0498046875,5456.89990234375,4982.77001953125,5062.25,5074.080078125,5362.769856770833,94.42643129418354,5229.1328125,187.97766136804,-103.75,-17.490234375,131.31982421875,-120.2900390625,-104.3798828125,-44.57666015625,51.30657201529524,-57.901436941964285,101.76247291340779,5441.9599609375,5405.97021484375,78.60009765625
2025-04-14,5441.9599609375,5405.97021484375,5363.35986328125,78.60009765625,5255.56005859375,5353.14990234375,4965.27978515625,5193.56982421875,4953.7900390625,5350.223307291667,93.23440683239727,5207.92138671875,186.5883494483425,5363.35986328125,5268.0498046875,5456.89990234375,4982.77001953125,5062.25,5345.793294270833,70.6183272565626,5230.482840401785,189.40865819835102,-12.48974609375,-103.75,-17.490234375,131.31982421875,-120.2900390625,-12.546549479166666,91.17506209912565,-21.21142578125,97.35178263073296,5411.990234375,5396.6298828125,6.02001953125
2025-04-15,5411.990234375,5396.6298828125,5405.97021484375,6.02001953125,5441.9599609375,5255.56005859375,5353.14990234375,4965.27978515625,5193.56982421875,5369.836751302083,100.09454530504559,5225.042829241072,200.57856443839805,5405.97021484375,5363.35986328125,5268.0498046875,5456.89990234375,4982.77001953125,5388.6533203125,22.39709081682038,5276.561383928572,184.1802691396709,78.60009765625,-12.48974609375,-103.75,-17.490234375,131.31982421875,24.04345703125,48.145333450783674,-5.440011160714286,90.3212915312218,5335.75,5275.7001953125,-60.8798828125
2025-04-16,5335.75,5275.7001953125,5396.6298828125,-60.8798828125,5411.990234375,5441.9599609375,5255.56005859375,5353.14990234375,4965.27978515625,5396.566731770833,54.759038295260616,5279.608537946428,162.90418890929521,5396.6298828125,5405.97021484375,5363.35986328125,5268.0498046875,5456.89990234375,5359.433430989583,72.66533918126716,5307.054268973215,158.69094142294466,6.02001953125,78.60009765625,-12.48974609375,-103.75,-17.490234375,7.913411458333333,69.75926417066677,3.047154017857143,79.92333917944408,5305.4501953125,5282.7001953125,29.75
2025-04-17,5305.4501953125,5282.7001953125,5275.7001953125,29.75,5335.75,5411.990234375,5441.9599609375,5255.56005859375,5353.14990234375,5351.0634765625,54.8960099113075,5295.591448102678,158.48428190267776,5275.7001953125,5396.6298828125,5405.97021484375,5363.35986328125,5268.0498046875,5318.343424479167,67.88834339400368,5349.901436941965,74.92059928722502,-60.8798828125,6.02001953125,78.60009765625,-12.48974609375,-103.75,-8.369954427083334,46.99731298215888,-11.462820870535714,59.31811041298327,5232.93994140625,5158.2001953125,-49.76025390625
2025-04-21,5232.93994140625,5158.2001953125,5282.7001953125,-49.76025390625,5305.4501953125,5335.75,5411.990234375,5441.9599609375,5255.56005859375,5291.380045572917,52.82947919753942,5333.82861328125,76.69034779323968,5282.7001953125,5275.7001953125,5396.6298828125,5405.97021484375,5363.35986328125,5238.866861979167,69.94700374807331,5307.230050223215,87.78130108188718,29.75,-60.8798828125,6.02001953125,78.60009765625,-12.48974609375,-26.96337890625,49.42890902069443,-16.072823660714285,61.09204547415085,5207.669921875,5287.759765625,49.4697265625
2025-04-22,5207.669921875,5287.759765625,5158.2001953125,49.4697265625,5232.93994140625,5305.4501953125,5335.75,5411.990234375,5441.9599609375,5248.686686197917,50.75643256798539,5313.045758928572,89.2633469281362,5158.2001953125,5282.7001953125,5275.7001953125,5396.6298828125,5405.97021484375,5242.88671875,73.38429840152536,5310.045758928572,86.62355698776584,-49.76025390625,29.75,-60.8798828125,6.02001953125,78.60009765625,9.81982421875,52.5314780485069,5.815708705357143,51.06892697822352,5395.919921875,5375.85986328125,108.16015625
2025-04-23,5395.919921875,5375.85986328125,5287.759765625,108.16015625,5207.669921875,5232.93994140625,5305.4501953125,5335.75,5411.990234375,5278.84326171875,102.17559266666362,5333.09716796875,89.95997141181459,5287.759765625,5158.2001953125,5282.7001953125,5275.7001953125,5396.6298828125,5273.93994140625,109.48595079344264,5311.831473214285,88.02331597510774,49.4697265625,-49.76025390625,29.75,-60.8798828125,6.02001953125,35.95654296875,79.8227322515857,23.051409040178573,62.859661842653395,5381.3798828125,5484.77001953125,5.52001953125
2025-04-24,5381.3798828125,5484.77001953125,5375.85986328125,5.52001953125,5395.919921875,5207.669921875,5232.93994140625,5305.4501953125,5335.75,5328.3232421875,104.74144815118694,5324.44287109375,80.11721997320406,5375.85986328125,5287.759765625,5158.2001953125,5282.7001953125,5275.7001953125,5382.796549479167,98.68813630628144,5323.088588169643,105.39386809988947,108.16015625,49.4697265625,-49.76025390625,29.75,-60.8798828125,54.38330078125,51.4961826266111,12.611397879464286,57.97522243989819,5489.72998046875,5525.2099609375,4.9599609375
2025-04-25,5489.72998046875,5525.2099609375,5484.77001953125,4.9599609375,5381.3798828125,5395.919921875,5207.669921875,5232.93994140625,5305.4501953125,5422.34326171875,58.80969802595012,5335.548549107143,97.7279802449061,5484.77001953125,5375.85986328125,5287.759765625,5158.2001953125,5282.7001953125,5461.946614583333,77.24664250014314,5341.457170758928,128.92510624763383,5.52001953125,108.16015625,49.4697265625,-49.76025390625,29.75,39.546712239583336,59.42164538814988,12.4599609375,57.99668983147494,5529.22021484375,5528.75,4.01025390625
2025-04-28,5529.22021484375,5528.75,5525.2099609375,4.01025390625,5489.72998046875,5381.3798828125,5395.919921875,5207.669921875,5232.93994140625,5466.776692708333,76.54626710713546,5363.187151227678,122.11058920297152,5525.2099609375,5484.77001953125,5375.85986328125,5287.759765625,5158.2001953125,5512.909993489583,24.434127156958482,5377.607142857143,142.20699631882573,4.9599609375,5.52001953125,108.16015625,49.4697265625,-49.76025390625,4.830078125,0.7632170198163613,21.72998046875,48.77299153787387,5508.8701171875,5560.830078125,-19.8798828125
2025-04-29,5508.8701171875,5560.830078125,5528.75,-19.8798828125,5529.22021484375,5489.72998046875,5381.3798828125,5395.919921875,5207.669921875,5509.2734375,19.74820632877785,5392.247140066965,130.02856468618995,5528.75,5525.2099609375,5484.77001953125,5375.85986328125,5287.759765625,5538.263346354167,19.623353593440967,5417.339983258928,149.91631214520345,4.01025390625,4.9599609375,5.52001953125,108.16015625,49.4697265625,-3.6365559895833335,14.075146022985258,14.639997209821429,50.970601317557836,5499.43994140625,5569.06005859375,-61.39013671875
2025-04-30,5499.43994140625,5569.06005859375,5560.830078125,-61.39013671875,5508.8701171875,5529.22021484375,5489.72998046875,5381.3798828125,5395.919921875,5512.510091145833,15.220158649504608,5430.318568638393,113.58553546825179,5560.830078125,5528.75,5525.2099609375,5484.77001953125,5375.85986328125,5552.880045572917,21.298532088900483,5476.034249441965,105.35640881205727,-19.8798828125,4.01025390625,4.9599609375,5.52001953125,108.16015625,-25.753255208333332,33.09343063133143,12.978585379464286,53.544187497389586,5625.14013671875,5604.14013671875,56.080078125
2025-05-01,5625.14013671875,5604.14013671875,5569.06005859375,56.080078125,5499.43994140625,5508.8701171875,5529.22021484375,5489.72998046875,5381.3798828125,5544.4833984375,70.00974308225872,5489.957170758928,82.55879384730842,5569.06005859375,5560.830078125,5528.75,5525.2099609375,5484.77001953125,5578.010091145833,23.000382732917164,5521.2314453125,74.45823075518378,-61.39013671875,-19.8798828125,4.01025390625,4.9599609375,5.52001953125,-8.396647135416666,59.57106151539327,13.922921316964286,54.34729828925401,5645.8798828125,5686.669921875,41.73974609375
2025-05-02,5645.8798828125,5686.669921875,5604.14013671875,41.73974609375,5625.14013671875,5499.43994140625,5508.8701171875,5529.22021484375,5489.72998046875,5590.1533203125,79.24154277555415,5525.665736607143,88.91841099294618,5604.14013671875,5569.06005859375,5560.830078125,5528.75,5525.2099609375,5619.956705729167,60.37915929113429,5565.632882254465,65.44813240349004,56.080078125,-61.39013671875,-19.8798828125,4.01025390625,4.9599609375,12.143229166666666,64.08414940155276,4.434291294642857,38.69679914192225,5655.31982421875,5650.3798828125,-31.35009765625
2025-05-05,5655.31982421875,5650.3798828125,5686.669921875,-31.35009765625,5645.8798828125,5625.14013671875,5499.43994140625,5508.8701171875,5529.22021484375,5642.11328125,15.438388837485457,5564.800013950893,73.83566896345857,5686.669921875,5604.14013671875,5569.06005859375,5560.830078125,5528.75,5647.063313802083,41.36473234513263,5589.291434151785,61.136336987195875,41.73974609375,56.080078125,-61.39013671875,-19.8798828125,4.01025390625,22.156575520833332,46.889597317006476,-0.8328683035714286,40.967052774425206,5605.8701171875,5606.91015625,-44.509765625
